Final Accuracy,epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
,0,49,,,0.0625,2.7135448455810547,,
,0,80,,,,,0.11419752985239029,2.598907470703125
,1,99,,,0.3125,2.347147226333618,,
,1,149,,,0.25,1.7690329551696777,,
,1,161,,,,,0.2777777910232544,2.4283103942871094
0.0,2,162,0.0,4.084420204162598,,,,
