Final Accuracy,epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
,0,49,,,0.0625,2.69789457321167,,
,0,80,,,,,0.23765432834625244,2.4500677585601807
,1,99,,,0.25,1.964539885520935,,
,1,149,,,0.5,1.6230990886688232,,
,1,161,,,,,0.5432098507881165,1.5036470890045166
0.0,2,162,0.0,4.172264099121094,,,,
