Final Accuracy,epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
,0,49,,,0.125,2.7002673149108887,,
,0,80,,,,,0.0555555559694767,2.7094695568084717
,1,99,,,0.125,2.700071334838867,,
,1,149,,,0.0625,2.647771120071411,,
,1,161,,,,,0.06481481343507767,2.712599277496338
0.0,2,162,0.0,2.7041983604431152,,,,
